id,name,age,phone
130130,A,11,7
"{130130: ('A', 11), 123356: ('B', 12), 123444: ('C', 13), 141414: ('D', 14), 141333: ('E', 22)}"
123356,B,12,3
"{130130: ('A', 11), 123356: ('B', 12), 123444: ('C', 13), 141414: ('D', 14), 141333: ('E', 22)}"
123444,C,13,4
"{130130: ('A', 11), 123356: ('B', 12), 123444: ('C', 13), 141414: ('D', 14), 141333: ('E', 22)}"
141414,D,14,10
"{130130: ('A', 11), 123356: ('B', 12), 123444: ('C', 13), 141414: ('D', 14), 141333: ('E', 22)}"
141333,E,22,1
"{130130: ('A', 11), 123356: ('B', 12), 123444: ('C', 13), 141414: ('D', 14), 141333: ('E', 22)}"
